LA,figure,round
Brighton and Hove,171.7,172
Nottingham,149.7,150
Reading,137.6,138
Tyne & Wear*,98.7,99
Bristol,92.3,92
West Midlands*,91.6,92
Hull,89.9,90
Bournemouth,84.6,85
Southampton,81.4,81
Bath & NE Somerset,76.8,77
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
